Unnamed: 0,Year,ISO_Code,Countries,Economic Freedom Summary Index,Rank,Quartile,Government consumption,data,Transfers and subsidies,data.1,Government investment,data.2,Top marginal income tax rate,data.3,Top marginal income and payroll tax rate,data.4,Top marginal tax rate,State ownership of assets,Size of Government,Judicial independence,Impartial courts,Protection of property rights,Military interference in rule of law and politics,Integrity of the legal system,Legal enforcement of contracts,Regulatory restrictions on the sale of real property,Reliability of police,Business costs of crime,Gender Legal Rights Adjustment,Legal System & Property Rights,Money growth,data.5,Standard deviation of inflation,data.6,Inflation: Most recent year,data.7, Freedom to own foreign currency bank accounts,Sound Money,Revenue from trade taxes (% of trade sector),data.8,Mean tariff rate,data.9,Standard deviation of tariff rates,data.10,Tariffs,Non-tariff trade barriers,Compliance costs of importing and exporting,Regulatory trade barriers,Black market exchange rates,Foreign ownership/investment restrictions,Capital controls,Freedom of foreigners to visit,Controls of the movement of capital and people,Freedom to Trade Internationally,Ownership of banks,Private sector credit,Interest rate controls/negative real interest rates),Credit market regulations,Hiring regulations and minimum wage,Hiring and firing regulations,Centralized collective bargaining,Hours Regulations,Mandated cost of worker dismissal,Conscription,Labor market regulations,Administrative requirements,Regulatory Burden,Starting a business,Extra payments/bribes/favoritism,Licensing restrictions,Tax compliance,Business regulations,Regulation
,2010,TUN,Tunisia,6.48,103.0,3.0,5.602941176470589,20.95,7.002724795640328,11.5,7.0,20.9,7.0,35,4.0,50.65,5.5,6.037221604154516,6.228577515253087,5.122017063018243,6.011134245439471,6.477574315091212,6.666666666666666,8.333333333333334,4.881959393311189,7.257791190350598,5.927443749585407,7.355585706467664,0.7241379310344828,5.558764910274309,8.857509415963191,5.712452920184052,9.437759248600239,1.4056018784994027,9.116746206994947,4.41626896502527,0.0,6.853003717889594,8.86,1.71,6.7,16.5,5.182,12.045,6.913999999999999,5.768781852404645,8.013092603216453,6.890937227810549,7.045454545454547,7.027973093698177,0.769,6.969415402856067,4.922129498851414,6.4431303180291275,5.0,9.351413739504586,10.0,8.117137913168195,8.333333333333334,4.892513665008293,5.309067849087894,10.0,7.755176153834103,3.0,6.548348500210603,4.681617540630183,5.909090909090908,9.603699393108903,5.884620922767117,9.012749911865853,8.385856988635325,7.246272611016383,7.303919674798394
,2010,TUR,Turkey,6.87,75.0,2.0,6.120588235294118,19.19,6.160762942779292,14.59,7.0,20.57,7.0,35,7.0,35,7.0,7.635395096257474,6.7833492548661765,3.7730664277108446,4.426650642570281,5.346888537148594,3.333333333333333,5.833333333333334,5.604097622031922,8.801857492006455,4.193462133534137,5.953449554216866,0.9259259259259259,5.057282370259383,8.339283612944119,8.303581935279404,8.801159761284076,2.99710059678981,8.286711158893988,8.56644420553006,10.0,8.856788633280546,9.573333333333332,0.64,8.02,9.9,1.1691999999999994,22.077,6.254177777777778,5.659462992971887,8.054137597446433,6.85680029520916,10.0,5.818347858433736,3.076923076923077,10.0,6.2984236451189375,7.352350429526469,5.0,7.553316899950884,10.0,7.517772299983629,5.566666666666666,4.9980280722891575,7.05722181626506,8.0,2.517253846113677,1.0,4.856528400222427,3.342823803212851,6.96969696969697,9.661727856732254,4.507967345811819,7.478858184227073,7.500320197678317,6.576899059559881,6.317066586588646
,2010,UGA,Uganda,7.37,39.0,2.0,7.738235294117648,13.69,9.89182561307902,0.897,10.0,12.46,8.0,30,4.0,41,6.0,6.670067774440922,8.060025736327518,4.564968271062271,4.8226384285714285,5.198378805860805,3.333333333333333,5.833333333333334,4.043606465167643,8.139574012224475,4.950223282051283,4.569242139194139,0.9629629629629629,4.957059254634427,7.329815503051189,13.350922484744054,8.315302043824286,4.211744890439285,9.204689423043666,3.97655288478167,10.0,8.712451742479786,8.606666666666667,2.09,7.5,12.5,5.300000000000001,11.75,7.135555555555556,5.62932517948718,4.939312329448313,5.284318754467747,10.0,7.134758076923077,8.461538461538462,3.2081435981400936,6.2681467122005445,7.172005255555962,10.0,8.229796779957853,9.0,9.076598926652617,10.0,6.728339783882783,8.548179871794872,8.0,10,10.0,8.879419942612943,4.885982743589744,4.848484848484849,8.023810560958372,3.0339341815803245,7.167245572246957,7.612413462356419,5.928645228202778,7.961554699156113
,2010,UKR,Ukraine,5.95,129.0,4.0,4.908823529411765,23.31,4.283923705722071,21.478,10.0,7.13,10.0,15,5.0,40,7.5,7.728142554551811,6.884177957937129,1.8009830833333331,2.267170041666667,2.7772119166666664,8.333333333333334,6.666666666666666,5.358049444362615,6.506815387940675,3.282716083333333,6.08105825,0.9285714285714286,4.615071879353923,6.977789634944304,15.111051825278476,7.2893758663971395,6.776560334007152,8.124282104295894,9.37858947852052,0.0,5.597861901409335,9.453333333333333,0.82,9.079999999999998,4.6,7.332,6.67,8.621777777777778,3.909974916666667,5.588657401058681,4.749316158862674,10.0,4.312303708333333,0.0,4.314400011291851,2.8755679065417277,6.561665460795545,8.0,6.263245754847433,10.0,8.087748584949145,5.566666666666666,6.318487916666667,7.013566583333334,8.0,9.251725384611367,0.0,6.025074425213006,2.4467362500000003,5.606060606060606,9.17948228834839,2.701662488095238,2.3535368889524158,2.635472510648672,4.153825172017554,6.088882727393234
,2010,ARE,United Arab Emirates,7.41,37.0,1.0,6.7441176470588236,17.07,9.712595515500368,1.5547744581136498,2.0,40.18,10.0,0,10.0,16,10.0,4.514517134004116,6.5942460593126615,6.796295394080998,5.658446745327103,6.346755129283489,8.333333333333334,6.666666666666666,4.825629829974419,9.304779050446598,8.549554951713395,8.98359092834891,0.5862068965517241,5.768950945099705,8.209554274084198,8.952228629579007,5.233539135553168,11.91615216111708,9.824,0.88,10.0,8.316773352409342,10.0,0.0,9.02,4.9,7.0012,7.497000000000001,8.673733333333333,7.650672115264797,9.140590683626243,8.39563139944552,10.0,6.677420083333334,5.833333333333334,3.429394880770446,5.313382765812371,8.095686874647805,5.0,7.916616616616617,10.0,7.638872205538871,10.0,6.594724728971961,8.37815785046729,6.0,10,10.0,8.495480429906541,5.595785791277258,8.787878787878789,9.524960077296177,7.972728618157544,9.990589066417666,9.865488082386277,8.622905070568953,8.252419235338122
,2010,GBR,United Kingdom,8.02,7.0,1.0,4.538235294117647,24.57,5.749318801089918,16.1,8.0,18.6,5.0,50,1.0,66,3.0,8.722552306684161,6.0020212803783455,8.664327179487179,6.785174230769231,8.344167435897436,10.0,9.166666666666666,5.950722464433619,7.906979297475642,7.77167487179487,7.150614230769231,1.0,7.971147375254876,9.260568625734278,3.6971568713286107,9.733693034132486,0.6657674146687814,9.34285714285702,3.28571428571489,10.0,9.584279700680947,9.632409333333333,0.551386,8.98,5.1,6.409600000000001,8.975999999999999,8.340669777777778,7.514997435897436,9.203034685707593,8.359016060802514,10.0,7.991031666666667,8.333333333333334,8.96067694652923,8.428347315509743,8.782008288522508,10.0,3.0024228570531655,9.0,7.3341409523510555,8.9,5.670642435897436,7.867854358974359,8.0,9.081349010645956,10.0,8.253307634252959,3.501527564102564,7.7272727272727275,9.576431959406621,7.697904120879121,9.189462046029576,8.766974088540874,7.7432620843719135,7.776903556991976
,2010,USA,United States,7.96,9.0,1.0,5.852941176470587,20.1,5.691500764623728,16.312192193830917,7.0,22.67,7.0,35-41,7.0,37-44,7.0,10.0,7.108888388218864,6.571860796274738,5.626760039580908,6.761124695576251,6.666666666666666,8.333333333333334,7.328745729513138,9.510240160259823,7.596441990686845,5.892684617772605,1.0,7.143095336629368,9.46217077910028,2.6891461044985965,9.578793488472636,1.0530162788184116,9.67199131152189,1.64004344239055,10.0,9.678238894773703,9.546666666666667,0.68,9.3,3.5,6.43,8.925,8.425555555555556,5.965031009507179,9.349321697721658,7.657176353614418,10.0,6.46161634177338,3.8461538461538463,4.0931487286615,4.800306305529575,7.720759553674887,10.0,3.3272470525263054,10.0,7.775749017508768,10.0,6.840529390570431,7.493998797826929,10.0,10,10.0,9.055754698066226,4.030317338960032,7.878787878787878,9.793194556624938,5.990725970092577,9.9768346250281,7.903855950519485,7.595619386668834,8.14237436741461
,2010,URY,Uruguay,7.29,48.0,2.0,6.944117647058823,16.39,6.294277929155313,14.1,6.0,27.5,9.0,25,7.0,31,8.0,5.750714220431549,6.597821959329137,7.1265087204968935,5.262314356625259,6.7543541853002065,6.666666666666666,4.166666666666667,3.8839447651518975,6.4188005407623585,6.024337869565217,6.678260335403726,1.0,5.8868726785154335,7.898434824098195,10.507825879509024,9.3589180841988,1.6027047895029978,8.664722626390343,6.67638686804828,10.0,8.980518883671834,8.646666666666667,2.03,7.9,10.5,6.766,8.085,7.770888888888888,6.559646420289855,7.3655005530788396,6.962573486684347,10.0,8.016263270703934,8.461538461538462,6.969415402856067,7.815739045032822,8.137300355151515,5.0,9.47246514154617,10.0,8.15748838051539,6.666666666666667,3.2779915445134584,2.1419003447204967,8.0,4.612422769201848,10.0,5.783163554183745,3.515932406832298,6.06060606060606,9.514323079918954,7.201847914670217,6.967869736794878,6.23366630681576,6.582374250939696,6.841008728546278
,2010,VEN,Venezuela,3.68,153.0,4.0,7.058823529411765,16.0,5.773841961852861,16.01,0.0,60.59,8.0,34,6.0,41,7.0,4.101284865378379,4.786790071328602,1.08170559437751,1.2440408072289157,1.245027903614458,0.8333333333333333,1.6666666666666665,3.965791434455108,8.46005088206557,1.9902071405622492,1.8059539196787147,1.0,2.4769752979980577,5.902258154495259,20.488709227523707,3.807110308840034,15.482224227899914,4.18751383661726,29.0624308169137,0.0,3.4742205749881383,8.446666666666667,2.33,7.5,12.5,7.45,6.375,7.798888888888889,3.559162016064257,1.6227681332457986,2.5909650746550277,0.0,3.182681224899598,0.7692307692307693,6.526912837595366,3.492941610575244,3.47069889352979,5.0,7.786286286286286,5.0,5.928762095428762,3.3333333333333344,2.1571412931726908,4.5454709156626505,8.0,,0.0,3.6071891084337353,1.9662560281124497,1.8181818181818172,6.392500110935523,2.9763276012621915,4.706994202503861,0.31514193181195216,3.0292336154679655,4.188394939776821
,2010,VNM,Vietnam,6.05,124.0,4.0,9.076470588235294,9.14,,,4.0,33.48,5.0,36,5.0,36,5.0,4.433114544970647,5.6273962833014854,4.3257044333333345,4.392434916666667,4.522316366666668,5.0,6.666666666666666,6.50969420505393,8.725516720542798,6.955595900000001,5.852459766666668,0.9655172413793104,5.781939026070907,8.01512172962141,9.924391351892957,7.46089339565299,6.347766510867526,8.227679927809282,8.86160036095359,0.0,5.92592376327092,8.493333333333334,2.26,8.040000000000001,9.8,5.215999999999999,11.96,7.249777777777777,4.538553966666667,7.0087295054966035,5.773641736081635,10.0,5.348405816666667,0.7692307692307693,0.5531282065758782,2.2235882641577716,6.311751944504296,,9.255755755755755,10.0,9.627877877877879,7.2333333333333325,5.435955966666667,7.788724533333333,10.0,2.517253846113677,0.0,5.495877946574502,2.846883166666667,5.909090909090908,8.479925260003922,3.626472033333335,7.459931487573423,0.0,4.720383809444709,6.61471321129903
,2010,YEM,"Yemen, Rep.",6.05,124.0,4.0,8.038235294117646,12.67,7.771117166212535,8.68,4.0,39.65,,,,,,5.213165606862549,6.255629516798183,1.2849566666666667,1.8213366666666668,3.8741783333333335,6.666666666666666,3.333333333333333,5.543133231044734,8.391811785958712,1.7721883333333333,5.2229816666666675,0.6206896551724138,3.4134053144300682,8.369676663735511,-8.151616681322448,4.845888089961553,12.885279775096118,7.765033227899219,11.1748338605039,10.0,7.745149495399071,8.98,1.53,,,8.120000000000001,4.7,8.55,6.165421666666666,6.339738447507623,6.252580057087144,10.0,3.3994983333333333,6.923076923076923,0.22125128263035224,3.5146088463468694,7.079297225858504,,4.116416416416416,9.0,6.5582082082082085,8.9,5.608661666666666,7.991593333333333,8.0,2.517253846113677,0.0,5.502918141018946,2.6202233333333336,2.1212121212121207,8.735527388567016,1.9438419047619049,8.917008164812982,7.2200870359830605,5.25964999144507,5.773592113557409
,2010,ZMB,Zambia,7.28,49.0,2.0,7.4529411764705875,14.66,9.910626702997273,0.828,8.0,15.35,8.0,30,,,8.0,6.478913355084957,7.968496246910564,4.115111947619048,4.9774749952380954,5.229565819047619,8.333333333333334,6.666666666666666,4.563518336437889,6.515727230833155,5.034532966666667,5.844975009523808,1.0,5.697878478374031,7.688293033048406,11.558534834757971,9.472482833544325,1.3187929161391891,8.299647733269433,8.50176133365284,10.0,8.86510589996554,8.673333333333332,1.99,7.32,13.4,5.8192,10.452,7.270844444444445,6.222846119047619,2.9786432141296175,4.600744666588619,10.0,7.4360611190476185,9.230769230769232,3.650646163400798,6.772492171072549,7.161020320526403,5.0,9.619927773586,9.0,7.873309257862,7.766666666666666,5.7527876142857135,6.517126861904762,8.0,0,10.0,6.3394301904761905,4.6643577,4.848484848484849,9.13588006478046,4.090829865986395,4.075356959327027,8.520368906249049,5.889213057471296,6.700650835269829
,2010,ZWE,Zimbabwe,4.36,151.0,4.0,7.476470588235294,14.58,9.844686648501362,1.07,7.0,23.69,5.0,36,4.0,42,4.5,3.7494034561178466,6.5141121385708995,2.7329901666666667,3.3198385555555556,2.2434958333333332,3.333333333333333,5.0,2.374700828758787,6.784433739453103,3.035911611111111,6.2617468333333335,0.9629629629629629,3.826300201197318,0.0,292.39773477840674,0.0,10799.600692869493,7.888,10.56,0.0,1.972,4.913333333333333,7.63,6.1,19.5,0.0,68.055,3.6711111111111108,5.840261777777776,1.1625080893522328,3.5013849335650047,10.0,4.168234972222222,0.0,3.2081435981400936,2.4587928567874386,4.907822225365889,8.0,6.36831702985483,0.0,4.78943900995161,6.666666666666667,3.174945277777777,2.4792777777777784,8.0,0,10.0,5.053481620370371,3.519497611111111,2.878787878787878,5.554397181634073,4.54743,0.0,7.287342994789921,3.9645759443871635,4.602498858236381
,2009,ALB,Albania,7.32,42.0,2.0,9.079411764705881,9.13,7.354223433242507,10.21,6.0,28.93,10.0,10,7.0,35,8.5,7.9961069304526005,7.785948425680198,3.7655583243243247,4.69666568018018,3.9133931891891898,8.333333333333334,4.166666666666667,5.173968897141585,8.088613818539008,5.768217801801802,6.929917972972973,0.9629629629629629,5.543880228929836,9.24082767130535,3.795861643473253,9.747357413524336,0.6316064661891622,9.5438995556358,2.2805022218209956,10.0,9.633021160116371,8.57223031383619,2.141654529245714,9.0,5.0,7.78,5.55,8.450743437945397,6.350944531531532,7.447590541538801,6.899267536535167,10.0,6.257015090090091,4.615384615384616,0.0,3.624133235158235,7.243536052409699,5.0,6.004376329003351,10.0,7.00145877633445,5.566666666666666,6.0476504414414425,7.021085765765767,8.0,6.026875425867713,3.0,5.943713049956931,5.006839189189191,6.688034188034187,9.663442316168409,4.907952581081082,4.82997239550555,5.964642471588314,6.176813856927789,6.373995227739723
,2009,DZA,Algeria,5.24,135.0,4.0,2.4705882352941173,31.6,8.149863760217983,7.29,0.0,51.07,,,,,,2.56863457123372,3.2972716416864554,3.0040302403846146,3.6153881041666662,4.291380115384616,5.0,5.0,4.386015534180283,6.777886053124636,4.935484701923077,6.315023240384615,0.7307692307692307,4.1658853836104335,8.0092972400548,9.953513799726,6.192691880618856,9.51827029845286,8.851520283893763,5.742398580531187,5.0,7.0133773511418545,7.953333333333333,3.07,6.28,18.6,5.833599999999999,10.416000000000002,6.688977777777777,6.214816955128205,7.303056550997491,6.758936753062848,9.177142857142858,3.413597987179487,0.7692307692307693,1.1062564131517565,1.7630283898540042,6.097021444459371,0.0,9.051267664399433,10.0,6.3504225547998105,5.566666666666666,4.70361964423077,5.851337996794873,6.0,8.794818879179873,1.0,5.31940719781203,2.12479403525641,4.353233830845771,8.983315283274978,3.9186381436965805,6.925002680882647,4.944593763017581,5.208262956162328,5.626030902924723
,2009,AGO,Angola,5.36,133.0,4.0,5.705882352941176,20.6,9.0,4.17,8.0,19.99,10.0,17,9.0,25,9.5,3.3188825923203575,7.104952989052306,3.256235,3.373617500000001,3.113435,3.333333333333333,5.0,2.302200396601593,2.742361072568306,4.689073333333333,5.4100649999999995,0.9629629629629629,3.622792168105633,4.812614803774573,25.936925981127136,3.8867113288672286,15.283221677831929,7.253709772697872,13.731451136510643,5.0,5.238258976334918,8.6,2.1,8.540000000000001,7.3,7.2844,6.789,8.141466666666666,4.489485,2.7450071492373236,3.617246074618662,10.0,3.696763333333333,0.7692307692307693,0.0,1.4886647008547007,5.811844360535008,5.0,6.3731537282644455,9.0,6.791051242754815,3.3333333333333344,4.596688333333334,6.34011,4.0,4.978411996582804,0.0,3.874757277208245,1.6735766666666665,4.393939393939394,6.016555013604312,3.472646944444444,4.312448996381059,6.838969936077513,4.451356158518898,5.039054892827319
,2009,ARG,Argentina,5.95,118.0,4.0,5.705882352941176,20.6,6.443759708676056,13.551401869158877,8.0,,7.0,35,3.0,49,5.0,7.049243115846553,6.4397770354927575,2.60447090388007,2.4004086534391536,2.7543797592592583,7.5,4.166666666666667,5.0155833637699345,6.716260989389274,3.3612590811287486,4.525451060846561,0.9629629629629629,4.257937171510539,7.801962337943542,10.990188310282289,8.502523775547008,3.7436905611324818,6.800000000000001,16.0,5.0,7.026121528372638,5.584000000000001,6.624,7.48,12.6,5.716,10.71,6.260000000000001,3.0486049065255734,8.0755366052978,5.562070755911687,10.0,5.264259055555556,1.5384615384615385,4.6462769352373785,3.8163325097514913,6.409600816415795,5.0,5.876989824864495,10.0,6.958996608288165,3.9,2.7596104603174605,3.320615433862433,10.0,1.965459194532487,10.0,5.32428084811873,2.681145942680776,2.5,9.009554811828561,3.568832400793651,5.163516700252059,4.922175110081961,4.640870827606168,5.641382761337688
,2009,ARM,Armenia,7.54,25.0,1.0,7.541176470588235,14.36,7.981471389645777,7.908,8.0,19.36,10.0,20,8.0,26,9.0,9.358455376697384,8.37622064738628,2.707400416666667,3.3996838333333335,4.448054750000001,5.833333333333334,5.0,7.162290368931005,9.769091966365554,3.8194156666666674,7.788364,1.0,5.5475149261440615,9.457767535447022,2.711162322764893,8.97283024138937,2.567924396526573,9.31864663463246,3.4067668268376963,10.0,9.437311102867213,9.086666666666666,1.37,9.440000000000001,2.8,8.108,4.73,8.878222222222222,5.3257243333333335,7.950648601135104,6.638186467234219,10.0,5.632706875000001,8.333333333333334,1.1062564131517565,5.024098873828364,7.635126890821201,10.0,5.781650843385753,9.0,8.260550281128586,5.0,5.7852206666666675,7.023733166666667,10.0,9.598272959726625,0.0,6.234537798843327,3.417878083333334,5.147679324894514,9.48718817785707,3.6407396527777776,8.46292792261399,3.4873813222022503,5.607299080613156,6.700795720195022
,2009,AUS,Australia,8.08,6.0,1.0,4.488235294117647,24.74,6.506553256855008,13.320949547342126,8.0,15.22,6.0,45,5.0,47,5.5,9.188427394969304,6.736643189188392,8.791938214285716,6.988653364583333,8.111368354166665,10.0,9.166666666666666,6.2299893056830875,8.261947626116491,8.168219270833333,7.260172891369048,1.0,8.108772854856038,8.93979424762881,5.3010287618559415,9.91913058304469,0.20217354238827442,9.635977551949095,1.8201122402545309,10.0,9.62372559565565,9.253333333333332,1.12,9.3,3.5,7.802,5.495,8.785111111111112,7.1626045267857155,8.91046066167946,8.036532594232588,10.0,7.289066436011904,2.307692307692308,0.11062564131517612,3.2357947950064627,7.514359625087541,10.0,9.00433031831025,10.0,9.668110106103418,10.0,4.64313065625,5.691445488095237,10.0,10,10.0,8.389096024057539,3.992760165178571,4.602272727272727,9.928613810203053,8.352103919890872,7.293427658111529,8.778183415008684,7.157893615944239,8.405033248701733
,2009,AUT,Austria,7.77,15.0,1.0,3.8654258357810702,26.85755215834436,2.0152474490071857,29.80404186214363,10.0,14.9,4.0,50,3.0,54,3.5,7.630900706805706,5.402314798318793,7.957230694610779,6.983569069860277,8.589800226546906,10.0,10.0,6.3789718336201195,8.123915444874443,7.8851673662674635,8.220325221556886,1.0,8.237664428592986,8.6650189702386,6.674905148806998,9.743388810123385,0.6415279746915367,9.901869158878469,0.4906542056076546,10.0,9.577569234810113,9.440000000000001,0.84,8.94,5.3,6.29,9.275,8.223333333333334,7.5340799491017965,9.078146681544894,8.306113315323344,10.0,7.290944734031935,3.076923076923077,6.416287196280189,5.594718335745067,8.031041246100436,10.0,8.786823015121003,10.0,9.595607671707,10.0,3.938322639720559,2.333301568862275,8.0,10,3.0,6.211937368097139,4.391227215568862,4.250764525993883,8.874825622683604,8.408798070192947,7.623149905644352,8.09441450047226,6.940529973425985,7.5826916710767085
,2009,AZE,Azerbaijan,6.08,112.0,4.0,3.894117647058823,26.76,9.574386920980928,2.062,0.0,65.55,7.0,35,3.0,49,5.0,3.8935987939889096,4.4724206724057325,3.861700520134228,4.1872003959731545,4.7554239753914995,5.833333333333334,5.833333333333334,7.554419475512407,9.726366140122945,4.4260077695749445,7.250623875838928,0.9230769230769231,5.708163335386194,7.58290741859351,12.08546290703245,4.004852984956717,14.987867537608206,9.7197887703367,1.4010561483164992,5.0,6.5768872934717315,8.966666666666667,1.55,8.22,8.9,6.796000000000001,8.01,7.994222222222223,4.2139579865771815,3.6869262448758233,3.9504421157265024,10.0,5.838619728187919,5.384615384615384,0.0,3.7410783709344346,6.4214356772207895,5.0,10.0,10.0,8.333333333333334,8.333333333333334,6.655466623042505,8.020502921700224,8.0,8.794818879179873,1.0,6.800686959542656,4.488089878076063,7.784810126582279,9.711303901091163,3.8987902173750943,6.83917093117284,6.569946100850066,6.548685192524585,7.227568495133525
